timestamp,Active_Energy_Delivered_Received,Current_Phase_Average,Active_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted
2021-03-01 15:20:00,543335.0,25.87400055,6.398034096,38.38098145,8.542351723,862.5936279,91.18379211,42.17213058,0.0,876.5067139,90.80806732
2021-03-01 15:25:00,543335.0,25.2286644,6.244100094,38.36964035,8.612897873,843.6657715,85.8319397,42.19345093,0.0,856.9733887,86.33135223
2021-03-01 15:30:00,543337.0,24.76246262,6.12198925,38.2430687,8.645186424,831.7436523,86.61733246,42.12521362,0.0,838.6022949,81.95928192
2021-03-01 15:35:00,543337.0,24.15133095,5.964733601,38.29101944,8.555005074,810.1901855,81.25643921,42.10766983,0.0,823.3414917,81.75771332
2021-03-01 15:40:00,543337.0,23.4386692,5.783466339,38.3488121,8.594816208,789.5288086,75.22940826,42.08475494,0.0,802.9664917,78.37559509
2021-03-01 15:45:00,543337.0,22.72333145,5.603933334,38.79312134,8.450452805,774.7759399,78.23625946,42.12604523,0.0,784.838562,79.25481415
2021-03-01 15:50:00,543338.0,22.22200394,5.475133419,38.57349396,8.439893723,761.5498047,81.02924347,42.08889008,0.0,766.4237061,79.59674835
2021-03-01 15:55:00,543339.0,21.61933136,5.326000214,38.61869812,8.442756653,740.5057983,77.41996002,42.1183815,0.0,748.0881958,79.75788879
2021-03-01 16:00:00,543339.0,20.87266922,5.135533333,38.18687439,8.586906433,712.9789429,73.71895599,42.17826843,0.0,724.706665,77.76002502
2021-03-01 16:05:00,543339.0,20.17933273,4.964932919,38.2124176,8.569174767,684.2900391,69.15020752,42.08583832,0.0,700.3149414,74.54885864
2021-03-01 16:10:00,543340.0,19.43600082,4.775066853,38.25869751,8.577661514,661.5622559,66.85147095,42.08087158,0.0,678.0415039,72.28555298
2021-03-01 16:15:00,543340.0,18.73733521,4.599400043,38.76144028,8.388502121,641.1881104,64.50680542,42.00016403,0.0,656.5942993,72.48641968
2021-03-01 16:20:00,543340.0,18.01466751,4.414599895,37.99858856,8.580467224,623.2826538,63.11639786,42.15383148,0.0,636.5780029,71.30002594
2021-03-01 16:25:00,543340.0,17.29600143,4.237933636,37.8387146,8.721700668,606.8395386,63.73754501,42.28996277,0.0,617.7276611,72.55446625
2021-03-01 16:30:00,543342.0,16.55200195,4.063132763,38.19355392,8.609605789,587.7733154,63.49871826,42.34764481,0.0,598.8161621,73.35636139
2021-03-01 16:35:00,543342.0,15.86333275,3.887333393,38.00893021,8.619662285,569.5220947,63.21630859,42.44643784,0.0,578.4819336,72.84610748
2021-03-01 16:40:00,543342.0,15.11066532,3.696866512,37.87715912,8.656316757,548.5812988,61.7085228,42.43737793,0.0,557.0256348,72.20353699
2021-03-01 16:45:00,543342.0,14.31066608,3.490866184,37.93528366,8.665709496,523.8259277,56.15406799,42.34949875,0.0,535.5821533,69.47923279
2021-03-01 16:50:00,543342.0,13.52933502,3.292733669,37.87782669,8.701723099,500.7583923,53.91788101,42.30518723,0.0,512.7431641,66.70695496
2021-03-01 16:55:00,543343.0,12.78999996,3.101333141,38.02892303,8.633332253,478.9308472,51.51737976,42.29903793,0.0,490.1312866,64.41238403
2021-03-01 17:00:00,543343.0,12.05133247,2.904333353,37.76197815,8.716104507,462.8201904,54.93444061,42.20281601,0.0,469.4411621,64.56086731
2021-03-01 17:05:00,543343.0,11.36733437,2.712600231,37.61154556,8.752895355,443.1055908,54.92942429,42.31858826,0.0,446.6485901,62.96652985
2021-03-01 17:10:00,543343.0,10.65399933,2.515400171,37.40100479,8.840074539,420.1493835,51.57908249,42.40156174,0.0,422.7764282,59.43920135
2021-03-01 17:15:00,543343.0,9.983333588,2.327266693,37.3645134,8.844342232,399.1075134,52.21785736,42.46655655,0.0,402.8191833,58.85785294
2021-03-01 17:20:00,543343.0,9.361999512,2.142800093,37.08224869,8.951849937,377.6729126,51.33790207,42.50697708,0.0,384.0045166,57.36764526
2021-03-01 17:25:00,543343.0,8.873332977,2.007666588,37.12452316,8.949261665,352.1261292,46.97333145,42.4397049,0.0,365.0177002,55.94247818
2021-03-01 17:30:00,543344.0,8.440666199,1.906133175,37.36162186,8.86555481,326.4107361,42.35456467,42.28601837,0.0,340.3737183,53.39365387
2021-03-01 17:35:00,543344.0,7.864666939,1.732199907,37.10875702,8.951259613,306.9934387,43.76545715,42.34600449,0.0,317.9352112,52.57281494
2021-03-01 17:40:00,543344.0,7.9946661,1.843200088,36.92679596,9.031409264,284.1929321,42.99684906,42.37034607,0.0,296.0634155,52.2857933
2021-03-01 17:45:00,543345.0,7.302666664,1.644533277,36.93634033,8.994702339,260.6742859,41.84447861,42.37100983,0.0,272.8149414,50.52794266
2021-03-01 17:50:00,543345.0,7.333333492,1.681800127,36.83130264,9.127363205,236.7300262,40.15661621,42.38140488,0.0,249.2206726,48.30296326
2021-03-01 17:55:00,543345.0,6.899333,1.572799921,37.01612854,9.07361412,211.9629517,37.56391907,42.25873184,0.0,226.4729309,47.06570816
2021-03-01 18:00:00,543345.0,6.568667412,1.47966671,36.80311966,9.158921242,188.5867767,36.1101532,42.21851349,0.0,204.7483063,45.56954956
2021-03-01 18:05:00,543345.0,6.439332962,1.431933284,36.66048431,9.208739281,168.0420532,36.19152451,42.18164444,0.0,181.471344,43.66091919
2021-03-01 18:10:00,543345.0,5.560667038,1.151200056,36.61148071,9.274783134,148.1503296,35.47725296,42.15899658,0.0,159.49263,42.93218994
2021-03-01 18:15:00,543345.0,4.746666908,0.793133259,36.44239426,9.31536293,128.2471924,33.80721283,42.13956833,0.0,137.0214691,40.95290756
2021-03-01 18:20:00,543345.0,4.217333794,0.522400022,36.23828888,9.372531891,109.4843521,32.95438004,42.18724823,0.0,114.9027557,38.21311188
2021-03-01 18:25:00,543345.0,3.678666592,0.333066642,36.03548431,9.480348587,90.51832581,30.93228531,42.2472229,0.0,93.9646225,35.37649918
2021-03-01 18:30:00,543345.0,3.334000587,0.236600012,35.97145081,9.577476501,74.30295563,28.23294067,42.08996964,0.0,73.89287567,32.92974854
2021-03-01 18:35:00,543345.0,3.225999832,0.177933306,35.8440361,9.629780769,59.43387222,27.11249924,42.08443832,0.0,56.53724289,30.76199532
2021-03-01 18:40:00,543345.0,3.11533308,0.133466661,35.69332123,9.710080147,33.03568649,27.67683983,42.07886887,0.0,42.13362122,28.54504967
2021-03-01 18:45:00,543345.0,3.052000046,0.092266649,35.57563782,9.742224693,25.06786346,23.63325119,42.21386719,0.0,31.26154709,25.05164909
2021-03-01 18:50:00,543345.0,2.955999851,0.052066658,35.41937637,9.785743713,19.31312752,18.49122429,42.27845383,0.0,23.797966,21.59467888
2021-03-01 18:55:00,543345.0,2.908666849,0.013466667,35.26158905,9.865441322,14.83436203,14.56859016,42.30099869,0.0,19.00824738,18.27789688
2021-03-01 19:00:00,543345.0,3.001999855,0.000133333,35.07011795,9.957706451,11.34416676,11.1280241,42.3515358,0.0,14.86762428,14.75024891
2021-03-01 19:05:00,543345.0,2.902000427,-0.016666666,34.86306,10.06866455,8.34931469,8.076313972,42.37174225,0.0,10.85948467,11.12093449
2021-03-01 19:10:00,543345.0,1.692666769,-0.005333334,34.58608627,10.2148819,6.149113655,6.001282692,42.34180832,0.0,7.880288601,8.254255295
2021-03-01 19:15:00,543345.0,1.3646667,0.0006,34.3857193,10.33257675,4.337271214,4.087037563,42.2563591,0.0,5.790732384,6.247781277
2021-03-01 19:20:00,543345.0,1.300000191,0.0,34.27835083,10.38526249,2.93012476,2.815294027,42.1975708,0.0,4.638647556,4.976448059
2021-03-01 19:25:00,543345.0,1.316000223,0.0,34.22529602,10.40818119,1.657521009,1.598480225,42.15798569,0.0,3.215489388,3.654556513
2021-03-01 19:30:00,543345.0,1.308666945,0.0,33.98616791,10.55063629,2.041549921,1.915107965,42.12878036,0.0,2.981084108,3.36803031
2021-03-01 19:35:00,543345.0,1.320000291,0.0,33.63483429,10.73754787,2.816991806,2.67025423,42.15032578,0.0,3.18223691,3.591202497
2021-03-01 19:40:00,543345.0,1.308000326,0.0,33.28883362,10.93633461,2.938189507,2.887555361,42.16605377,0.0,2.737837791,3.161271334
2021-03-01 19:45:00,543345.0,1.315333605,0.0,33.30068207,10.9479332,1.840913177,1.753931284,42.13049698,0.0,2.198996782,2.646969795
2021-03-01 19:50:00,543345.0,1.301333666,0.0,32.9982872,11.12714386,2.44857645,2.315811872,41.89128113,0.0,2.660355806,2.880721331
2021-03-01 19:55:00,543345.0,1.312666893,0.0,32.69337845,11.31989384,2.724864244,2.5146451,41.79478073,0.0,3.445775986,3.55194068
2021-03-01 20:00:00,543345.0,1.315333486,0.0,32.37787247,11.51296902,2.775391102,2.561269283,41.68379593,0.0,3.430956364,3.639894724
2021-03-01 20:05:00,543345.0,1.318666935,0.0,32.19557953,11.64962769,2.518350124,2.370300055,41.75470734,0.0,3.403234959,3.668843269
2021-03-01 20:10:00,543345.0,1.296000242,0.0,32.05103683,11.76661015,2.206103802,1.98598361,41.78995895,0.0,3.139621735,3.465593576
2021-03-01 20:15:00,543345.0,1.268000245,0.0,31.71469498,11.98569489,2.70452857,2.483031034,41.75847244,0.0,2.819592476,3.157283068
2021-03-01 20:20:00,543345.0,1.280000329,0.0,31.42817497,12.1715641,2.775816202,2.636691093,41.79569244,0.0,2.854258537,3.147890568
2021-03-01 20:25:00,543345.0,1.280666947,0.0,31.05554008,12.39646721,2.883580685,2.772100449,41.80858612,0.0,3.310945988,3.547471762
2021-03-01 20:30:00,543345.0,1.280666828,0.0,30.80867767,12.57553482,2.416269779,2.190357447,41.65385437,0.0,2.196973324,2.564094067
2021-03-01 20:35:00,543345.0,1.282000303,0.0,30.68299866,12.69335461,1.769715548,1.568793535,41.55039215,0.0,2.079683065,2.449299335
2021-03-01 20:40:00,543345.0,1.280666947,0.0,30.62975311,12.75644493,1.763336062,1.529868841,41.55212402,0.0,2.256820917,2.492741823
2021-03-01 20:45:00,543345.0,1.286000252,0.0,30.26728439,13.02208042,2.562457561,2.353750706,41.71033478,0.0,2.611320257,2.9223454
2021-03-01 20:50:00,543345.0,1.30333364,0.0,29.53931618,13.57833481,3.298214674,3.122080564,41.78803253,0.0,3.459830284,3.829468727
2021-03-01 20:55:00,543345.0,1.306000113,0.0,28.87897301,14.38153934,3.758919239,3.487034321,41.8945694,0.0,4.04231739,4.303518772
2021-03-01 21:00:00,543345.0,1.295333505,0.0,28.54381371,14.84453773,3.761330128,3.362942696,41.96646118,0.0,4.37962389,4.634477615
2021-03-01 21:05:00,543345.0,1.302000284,0.0,28.1734314,15.29946613,3.568060875,3.231873512,41.88790512,0.0,2.552565887940701,2.2069681018571425
2021-03-01 21:10:00,543345.0,1.318000317,0.0,27.95351028,15.01030254,2.704856157,2.477207661,41.87922287,0.0,3.826195478,3.84927249
2021-03-01 21:15:00,543345.0,1.307333469,0.0,27.7495327,15.14770699,2.563951254,2.309531212,41.81427383,0.0,3.550918818,3.613977671
2021-03-01 21:20:00,543345.0,1.303333402,0.0,27.38619232,15.81334496,2.771292925,2.609636307,41.9296875,0.0,3.405324936,3.534500599
2021-03-01 21:25:00,543345.0,1.318000317,0.0,27.21533585,17.14346886,2.927284718,2.79699111,41.95681,0.0,3.254987717,3.504128695
2021-03-01 21:30:00,543345.0,1.321333647,0.0,27.00720406,17.93958092,2.884643793,2.593770504,42.13083267,0.0,3.123577833,3.268125057
2021-03-01 21:35:00,543345.0,1.32733345,0.0,26.79352951,18.270298,2.718116283,2.451467752,42.05037689,0.0,2.794131041,2.950735569
2021-03-01 21:40:00,543345.0,1.337333441,0.0,26.6405468,18.53088188,2.046370745,1.769159913,42.02214432,0.0,2.211405993,2.510536194
2021-03-01 21:45:00,543345.0,1.338666916,0.0,26.67495155,17.43813705,1.844195843,1.65743649,42.00299454,0.0,2.24021244,2.555590391
2021-03-01 21:50:00,543345.0,1.326666832,0.0,26.72776985,17.8265667,2.020809412,1.748374104,42.15656662,0.0,2.325241327,2.550507545
2021-03-01 21:55:00,543345.0,1.31733346,0.0,26.52573586,19.8156414,2.0069139,1.77430892,42.24008942,0.0,2.259491682,2.464447498
2021-03-01 22:00:00,543345.0,1.310000181,0.0,26.20917511,19.18553352,1.804439425,1.421726465,41.89620209,0.0,2.306604624,2.379132748
2021-03-01 22:05:00,543345.0,1.323333502,0.0,26.06248283,19.40475655,2.068691015,1.758050203,41.91068649,0.0,2.23383975,2.386980534
2021-03-01 22:10:00,543345.0,1.332000256,0.0,25.88114548,19.51995659,2.144908428,1.818548918,41.85056305,0.0,2.2803967,2.391428471
2021-03-01 22:15:00,543345.0,1.328666925,0.0,25.79214859,20.22439384,1.906762004,1.67394793,41.82131195,0.0,2.207240105,2.333081722
2021-03-01 22:20:00,543345.0,1.33733356,0.0,25.50180626,19.18556786,1.600716829,1.296639323,41.77847672,0.0,2.016058207,2.179526091
2021-03-01 22:25:00,543345.0,1.34066689,0.0,25.31665611,19.91304588,1.546162009,1.204693317,42.35089111,0.0,1.798054695,2.009665489
2021-03-01 22:30:00,543345.0,1.346666813,0.0,25.23351288,20.52551651,1.804059267,1.644062996,42.38407898,0.0,1.764597416,1.963490129
2021-03-01 22:35:00,543345.0,1.357333422,0.0,25.0461235,21.1284256,1.764108181,1.464105129,42.37770081,0.0,1.818176508,2.017992258
2021-03-01 22:40:00,543345.0,1.31733346,0.0,24.93650818,22.04162407,1.666973114,1.373319268,42.50421143,0.0,1.787616611,2.021553278
2021-03-01 22:45:00,543345.0,1.280666828,0.0,25.09588432,22.35447311,1.035520196,0.710251629,42.47551727,0.0,1.892501473,2.074504137
2021-03-01 22:50:00,543345.0,1.298666716,0.0,25.15665436,21.3933239,1.557724118,1.17768383,42.4307518,0.0,2.10576272,2.150692225
2021-03-01 22:55:00,543345.0,1.289333463,0.0,25.10045624,21.6105423,1.244861007,1.06274569,42.34460449,0.0,2.086184263,2.335723162
2021-03-01 23:00:00,543345.0,1.294667006,0.0,24.96752739,20.83538437,1.559426785,1.299530983,42.13306427,0.0,1.875001431,2.00452733
2021-03-01 23:05:00,543345.0,1.292666912,0.0,24.68695831,21.90377045,1.69778204,1.487174153,41.83558273,0.0,1.883157611,2.067258358
2021-03-01 23:10:00,543345.0,1.295333385,0.0,24.53575134,23.50396729,1.611774921,1.35461247,41.84033585,0.0,1.950142264,2.150932789
2021-03-01 23:15:00,543345.0,1.294000149,0.0,24.46489334,22.96557045,1.57271719,1.229825735,41.82130051,0.0,1.888865471,2.071027994
2021-03-01 23:20:00,543345.0,1.297333717,0.0,24.48946381,22.63775826,1.549039006,1.23800528,41.80770874,0.0,2.040778875,2.106326103
2021-03-01 23:25:00,543345.0,1.286000133,0.0,24.4245472,23.26926422,1.58514297,1.245461822,41.7763176,0.0,2.098355293,2.20058465
2021-03-01 23:30:00,543345.0,1.307333469,0.0,24.2463665,23.26026726,1.585789561,1.317967176,41.83288956,0.0,2.12357378,2.481881142
2021-03-01 23:35:00,543345.0,1.317333579,0.0,24.05556297,23.77894592,1.725703001,1.401424408,41.84296417,0.0,1.943356991,2.415140152
2021-03-01 23:40:00,543345.0,1.321333528,0.0,23.86159706,23.63105392,2.310254574,1.930137515,41.88136673,0.0,2.110892296,2.360287428
2021-03-01 23:45:00,543345.0,1.320666909,0.0,23.66021729,23.84285736,2.036336422,1.684296608,41.90787506,0.0,2.101819992,2.332633018
2021-03-01 23:50:00,543345.0,1.332666874,0.0,23.40525055,23.41841125,2.07212615,1.705335855,41.90616989,0.0,2.111603022,2.163244247
2021-03-01 23:55:00,543345.0,1.324666858,0.0,23.20175362,24.03804779,1.989095449,1.667733312,41.92259979,0.0,2.082334042,2.148655415
2021-03-02 00:00:00,543345.0,1.320667028,0.0,23.07989311,24.73208237,1.707829952,1.429799795,41.97578812,0.0,1.785874724,1.878918767
2021-03-02 00:05:00,543345.0,1.332666874,0.0,23.0086174,24.58488083,1.713058472,1.331502199,41.96103668,0.0,1.870210409,1.943570137
2021-03-02 00:10:00,543345.0,1.347333431,0.0,22.96459389,24.00993919,1.637826324,1.393918514,41.99068069,0.0,1.820869327,1.982289553
2021-03-02 00:15:00,543345.0,1.342000246,0.0,22.88811111,24.25049973,1.846975684,1.599999547,42.01939011,0.0,1.914577961,1.932112575
2021-03-02 00:20:00,543345.0,1.341333389,0.0,22.87552834,24.38810921,1.426214576,1.125562549,42.02865601,0.0,1.863318443,1.966237187
2021-03-02 00:25:00,543345.0,1.342000008,0.0,22.97005272,24.42320633,1.248985529,0.919706345,42.02123642,0.0,1.853340149,1.960424304
2021-03-02 00:30:00,543345.0,1.345333576,0.0,22.98608589,25.13692093,1.23920536,0.987635732,42.05836105,0.0,1.609811306,1.85559535
2021-03-02 00:35:00,543345.0,1.340000153,0.0,22.97896957,25.10929108,1.240590453,0.915223718,42.12385559,0.0,1.77335763,1.922224998
2021-03-02 00:40:00,543345.0,1.335333586,0.0,22.92708778,25.95771217,1.442545056,1.204910398,42.08275604,0.0,1.866824389,2.012650251
2021-03-02 00:45:00,543345.0,1.351333499,0.0,22.6369133,25.80640793,1.855794191,1.584529161,42.7205658,0.0,2.151984942722372,1.8035527980997303
2021-03-02 00:50:00,543345.0,1.340666771,0.0,22.37555695,25.41695023,1.558409333,1.28824532,42.88225555,0.0,2.187278986,2.249455452
2021-03-02 00:55:00,543345.0,1.345333457,0.0,22.14614296,26.23366356,1.731060982,1.37142992,42.87813568,0.0,2.074570417,2.125322342
2021-03-02 01:00:00,543345.0,1.346666813,0.0,21.98507309,26.87062073,1.707411647,1.413959622,42.87606049,0.0,1.967991471,2.058440924
2021-03-02 01:05:00,543345.0,1.351333499,0.0,21.93711662,26.41473389,1.686659813,1.392787933,42.76597214,0.0,1.957491159,2.016611814
2021-03-02 01:10:00,543345.0,1.35133338,0.0,21.87560081,26.24996376,1.747005701,1.401672125,42.69593811,0.0,1.937854171,2.035405159
2021-03-02 01:15:00,543345.0,1.346000075,0.0,21.7070446,26.46332741,1.590976834,1.311566353,42.72640228,0.0,1.847384453,1.880096316
2021-03-02 01:20:00,543345.0,1.354000092,0.0,21.57427979,26.92688751,1.354346037,0.966199577,42.82961273,0.0,1.8321805,2.058295965
2021-03-02 01:25:00,543345.0,1.348666906,0.0,21.54543686,27.58675766,1.703622341,1.337707043,42.90830231,0.0,1.932820916,2.206184626
2021-03-02 01:30:00,543345.0,1.339333534,0.0,21.38768005,28.25230026,1.670986652,1.297746539,42.91770554,0.0,1.850975394,2.061516523
2021-03-02 01:35:00,543345.0,1.346000195,0.0,21.30316162,28.79963875,1.486101151,1.200756907,42.9258194,0.0,1.784775019,1.987622857
2021-03-02 01:40:00,543345.0,1.354000092,0.0,21.39429092,28.89880371,1.422212362,1.039480329,42.91173935,0.0,1.819050431,2.003667593
2021-03-02 01:45:00,543345.0,1.357333422,0.0,21.38238525,28.93550682,1.558411241,1.240862846,42.93061829,0.0,1.833369613,2.004351377
2021-03-02 01:50:00,543345.0,1.354666829,0.0,21.23830032,29.28885841,1.561931252,1.230882883,42.93572235,0.0,1.747001648,1.918182015
2021-03-02 01:55:00,543345.0,1.350000143,0.0,21.20191574,29.89724731,1.722560644,1.3910321,42.94542313,0.0,1.798731685,1.919736624
2021-03-02 02:00:00,543345.0,1.355333567,0.0,21.06579399,30.49970245,1.52853632,1.203305721,42.93035889,0.0,1.815767646,1.755970955
2021-03-02 02:05:00,543345.0,1.357333541,0.0,20.90638161,30.79968262,1.652207375,1.266546369,42.92339325,0.0,2.003263474,1.994823694
2021-03-02 02:10:00,543345.0,1.362000227,0.0,20.80900955,30.55778122,1.193827391,0.909009993,42.91217422,0.0,1.897892952,1.94549346
2021-03-02 02:15:00,543345.0,1.355333567,0.0,20.73988724,30.67763901,1.619021177,1.179580092,42.9105835,0.0,1.921899676,1.91681993
2021-03-02 02:20:00,543345.0,1.353333473,0.0,20.62340355,30.79952621,1.495149374,1.168959022,42.91032791,0.0,1.878761053,1.870865941
2021-03-02 02:25:00,543345.0,1.361333489,0.0,20.55984879,30.89781952,1.207727909,0.89903903,42.91314316,0.0,1.869768977,1.914681315
2021-03-02 02:30:00,543345.0,1.367333531,0.0,20.53168488,30.91726112,1.506042123,1.020089865,42.86212158,0.0,1.884042144,1.945985556
2021-03-02 02:35:00,543345.0,1.37133348,0.0,20.41300392,31.83334923,1.839969158,1.443945408,42.86670685,0.0,1.752595901,1.769270539
2021-03-02 02:40:00,543345.0,1.368666887,0.0,20.35401535,31.47351456,1.287225366,0.951717615,42.90218735,0.0,1.716059804,1.635155439
2021-03-02 02:45:00,543345.0,1.372000217,0.0,20.33453941,31.23507309,1.602845788,1.296996355,42.88875961,0.0,1.761435986,1.79742527
2021-03-02 02:50:00,543345.0,1.370000124,0.0,20.2098732,31.48027992,1.741272926,1.325032353,42.92819214,0.0,1.763156652,1.846677542
2021-03-02 02:55:00,543345.0,1.372666836,0.0,20.19739342,31.60385895,1.296053171,0.917234123,42.94277954,0.0,1.748535872,1.754643321
2021-03-02 03:00:00,543345.0,1.362000227,0.0,20.16286278,31.87032318,1.56681335,1.112831831,42.94855499,0.0,1.769844532,1.824202776
2021-03-02 03:05:00,543345.0,1.364000201,0.0,20.05250549,33.17851639,1.932745337,1.523513556,43.00178528,0.0,1.801956892,1.806930661
2021-03-02 03:10:00,543345.0,1.366666794,0.0,19.9295826,33.43288803,1.904346585,1.539268732,43.03573608,0.0,1.883942366,1.864610672
2021-03-02 03:15:00,543345.0,1.370000005,0.0,19.85494041,32.81403732,1.655309081,1.303608179,43.13973618,0.0,2.003879786,1.910308361
2021-03-02 03:20:00,543345.0,1.368666768,0.0,19.76758766,32.88860703,1.919653058,1.526063919,43.09394836,0.0,1.813768387,1.818580627
2021-03-02 03:25:00,543345.0,1.369333506,0.0,19.72255516,33.34165192,1.386921763,0.935298741,43.07568741,0.0,1.801917672,1.779459476
